350637716, $(1.95),57,10.03 PM,60,Between 10:00 am and 2:00 pm
752093352, $(9.54),57,9.21 PM,59,Between 6:00 pm and 10:00 pm
372119330, $(11.74),57,10.39 PM,60,Between 6:00 pm and 10:00 pm
236285946, $(7.49),57,10.27 PM,60,Between 6:00 pm and 10:00 pm
749928907, $(11.74),59,4.29 PM,63,Between 10:00 am and 2:00 pm
959453629, $(9.54),67,10.43 PM,73,Between 6:00 pm and 10:00 pm
505344536, $(7.49),57,10.38 PM,61,Between 10:00 am and 2:00 pm
797862209, $(9.14),59,9.54 AM,60,Between 10:00 am and 2:00 pm
559729980, $(7.49),57,11.07 PM,59,Between 6:00 pm and 10:00 pm
063679150, $(8.24),62,11.24 AM,70,Between 10:00 am and 2:00 pm
367528641, $(16.55),58,12.13 AM,60,Between 2:00 pm and 6:00 pm
958641213, $-   ,58,4.12 AM,60,Between 6:00 pm and 10:00 pm
417187017, $-   ,58,9.37 AM,59,Between 6:00 pm and 10:00 pm
360798535, $-   ,58,9.42 AM,60,Between 2:00 pm and 6:00 pm
179577033, $(20.79),87,11.13 AM,88,Between 2:00 pm and 6:00 pm
042750615, $(43.89),58,11.3 AM,59,Between 2:00 pm and 6:00 pm
662644217, $(7.49),58,10.38 AM,60,Between 10:00 am and 2:00 pm
972148884, $(27.89),67,5.56 AM,75,Between 6:00 pm and 10:00 pm
030542591, $(15.54),67,10.13 AM,72,Between 10:00 am and 2:00 pm
349376079, $(0.35),67,11.01 AM,72,Between 6:00 pm and 10:00 pm
880863865, $(11.14),67,11.29 AM,70,Between 2:00 pm and 6:00 pm
614533950, $(17.49),67,12.25 PM,71,Between 10:00 am and 2:00 pm
413602246, $(22.29),67,12.15 PM,70,Between 2:00 pm and 6:00 pm
913696435, $(11.45),67,1.19 PM,70,Between 2:00 pm and 6:00 pm
795951418, $-   ,67,12.58 PM,72,Between 6:00 pm and 10:00 pm
978468560, $(16.14),67,1.19 PM,70,Between 2:00 pm and 6:00 pm
276925689, $(7.49),67,5.05 PM,72,Between 2:00 pm and 6:00 pm
337415368, $(17.84),67,5.44 PM,70,Between 6:00 pm and 10:00 pm
313886511, $(10.89),67,5.57 PM,70,Between 2:00 pm and 6:00 pm
791464323, $(2.91),67,11.16 PM,72,Between 10:00 am and 2:00 pm
052635764, $(3.21),67,11.06 PM,69,Between 6:00 pm and 5:59 pm (next day)
806862134, $(17.74),76,9.33 PM,79,Between 10:00 am and 2:00 pm
043683304, $(1.85),67,11.42 PM, ,
373889960, $(20.55),68,11.12 AM,72,Between 6:00 pm and 10:00 pm
682057256, $(13.59),68,10.29 AM,70,Between 2:00 pm and 6:00 pm
145495125, $(7.49),68,10.59 AM,72,Between 6:00 pm and 10:00 pm
601960751, $-   ,68,3.28 PM,73,Between 10:00 am and 2:00 pm
184161081, $(1.85),68,10.53 AM,72,Between 6:00 pm and 10:00 pm
691164693, $(9.00),70,1.44 PM,73,Between 10:00 am and 2:00 pm
858894253, $(15.09),68,12.38 PM,72,Between 2:00 pm and 6:00 pm
807734707, $(4.96),68,11.21 AM,72,Between 10:00 am and 2:00 pm
495690317, $(3.30),68,11.36 AM,72,Between 2:00 pm and 6:00 pm
232056846, $(15.64),68,11.49 AM,72,Between 2:00 pm and 6:00 pm
995602972, $(255.00),69,9.05 AM,73,Between 10:00 am and 2:00 pm
148398574, $(6.15),68,2.45 PM,73,Between 10:00 am and 2:00 pm
265935034, $(2.30),68,12.15 PM,72,Between 10:00 am and 2:00 pm
317094422, $(6.87),90,5.34 PM,95,Between 10:00 am and 2:00 pm
548611057, $(7.82),68,1.01 PM,69,Between 2:00 pm and 6:00 pm
599287676, $(32.69),76,10.57 PM,79,Between 6:00 pm and 10:00 pm
285506242, $(37.09),68,2.39 PM,70,Between 2:00 pm and 6:00 pm
120500024, $(13.14),68,2.29 PM,70,Between 10:00 am and 2:00 pm
985527401, $(24.84),68,2.52 PM,72,Between 10:00 am and 2:00 pm
485000579, $(15.45),68,3.22 PM,70,Between 2:00 pm and 6:00 pm
864569236, $(18.64),68,3.43 PM,70,Between 10:00 am and 2:00 pm
203640392, $(80.39),69,7.19 PM,74,Between 2:00 pm and 6:00 pm
072399229, $(20.77),71,3.21 AM,77,Between 10:00 am and 2:00 pm
943901494, $(42.09),68,4.16 PM,72,Between 2:00 pm and 6:00 pm
720696594, $(4.65),68,5.26 PM,73,Between 2:00 pm and 6:00 pm
851744383, $(26.55),68,11.58 PM,73,Between 2:00 pm and 6:00 pm
490950131, $(22.19),68,4.44 PM,73,Between 10:00 am and 2:00 pm
179417568, $(26.54),68,6.08 PM,72,Between 6:00 pm and 10:00 pm
733140797, $(5.52),68,6.55 PM,72,Between 2:00 pm and 6:00 pm
539189646, $(15.49),68,6.28 PM,72,Between 10:00 am and 2:00 pm
228387069, $-   ,68,7.08 PM,72,Between 6:00 pm and 10:00 pm
493298109, $(94.37),68,7.19 PM,72,Between 6:00 pm and 10:00 pm
220003175, $(98.09),69,8.12 AM,74,Between 2:00 pm and 6:00 pm
902941678, $(10.29),77,1.49 PM,80,Between 6:00 pm and 10:00 pm
530812945, $(34.30),68,8.45 PM,73,Between 2:00 pm and 6:00 pm
968522807, $(7.49),68,8.38 PM,74,Between 10:00 am and 2:00 pm
599920837, $-   ,52,9.03 PM,55,Between 2:00 pm and 6:00 pm
786581456, $(20.59),52,9.43 PM,54,Between 10:00 am and 2:00 pm
009935945, $(7.49),53,7.43 AM,55,Between 10:00 am and 2:00 pm
318902649, $(8.20),53,10.37 AM,55,Between 10:00 am and 2:00 pm
316639136, $(2.91),53,11.55 AM,55,Between 10:00 am and 2:00 pm
984976387, $(3.94),53,12.1 PM,55,Between 10:00 am and 2:00 pm
360512926, $(16.99),53,6.1 PM,55,Between 2:00 pm and 6:00 pm
187474027, $(18.54),53,12.53 PM,54,Between 2:00 pm and 6:00 pm
561897999, $(11.34),53,2.13 PM,55,Between 2:00 pm and 6:00 pm
328883350, $(12.90),81,11.31 PM,83,Between 10:00 am and 2:00 pm
645853991, $(7.49),53,3.4 PM,55,Between 6:00 pm and 10:00 pm
500036227, $(7.49),53,3.1 PM,55,Between 2:00 pm and 6:00 pm
517266201, $(11.64),53,4.42 PM,55,Between 2:00 pm and 6:00 pm
209482902, $(7.49),53,6.17 PM,55,Between 10:00 am and 2:00 pm
487533159, $(7.49),53,7.08 PM,55,Between 6:00 pm and 10:00 pm
350181615, $(8.49),53,8.07 PM,55,Between 6:00 pm and 10:00 pm
274250944, $(21.74),53,8.48 PM,55,Between 2:00 pm and 6:00 pm
594745699, $(21.44),53,9.36 PM,56,Between 2:00 pm and 6:00 pm
218099083, $(23.34),53,9.18 PM,55,Between 2:00 pm and 6:00 pm
606444171, $(12.54),53,9.31 PM,55,Between 6:00 pm and 10:00 pm
235392523, $-   ,53,11.08 PM,56,Between 10:00 am and 2:00 pm
130467071, $(25.19),53,11.39 PM,56,Between 6:00 pm and 10:00 pm
964936227, $(16.10),55,12.4 AM,56,Between 2:00 pm and 6:00 pm
752526627, $(14.96),55,10.02 AM,58,Between 10:00 am and 2:00 pm
764016131, $(8.64),61,7.28 AM,62,Between 6:00 pm and 10:00 pm
207830037, $(22.00),55,10.13 AM,59,Between 10:00 am and 2:00 pm
139142487, $(32.39),58,8.13 AM,59,Between 10:00 am and 2:00 pm
166509420, $-   ,55,10.42 AM,59,Between 2:00 pm and 6:00 pm
520181556, $-   ,55,11.44 AM,58,Between 10:00 am and 2:00 pm
449554222, $(24.17),55,1.19 PM,58,Between 10:00 am and 2:00 pm
199032130, $(14.30),55,1.25 PM,59,Between 10:00 am and 2:00 pm
970812615, $(15.58),55,1.48 PM,59,Between 2:00 pm and 6:00 pm
320182035, $(7.49),55,1.26 PM,58,Between 10:00 am and 2:00 pm
563101202, $-   ,55,1.52 PM,56,Between 6:00 pm and 10:00 pm
025160278, $(4.50),55,2.14 PM, ,
967092600, $(20.25),55,4.4 PM,58,Between 6:00 pm and 10:00 pm
878355063, $(2.45),56,5.06 PM,59,Between 6:00 pm and 10:00 pm
459312841, $(2.80),59,10.31 AM,62,Between 10:00 am and 2:00 pm
399227189, $(7.00),58,12.15 AM,59,Between 2:00 pm and 6:00 pm
533124371, $(10.00),58,9.02 PM,61,Between 6:00 pm and 10:00 pm
809145795, $(7.60),56,7.44 PM,61,Between 10:00 am and 2:00 pm
135563045, $(7.49),57,2.19 PM,60,Between 6:00 pm and 10:00 pm
606501356, $(3.21),57,10.58 PM,59,Between 6:00 pm and 5:59 pm (next day)
315379331, $(3.21),57,11.07 PM,60,Between 6:00 pm and 5:59 pm (next day)
432859852, $(7.49),59,9.49 AM,60,Between 2:00 pm and 6:00 pm
788775022, $(25.19),64,9.29 AM,68,Between 10:00 am and 2:00 pm
503760316, $(15.64),60,11.14 AM,62,Between 2:00 pm and 6:00 pm
887487497, $(10.39),57,11.09 PM,59,Between 10:00 am and 2:00 pm
781486282, $-   ,63,3.27 PM,69,Between 6:00 pm and 10:00 pm
694543366, $(15.39),58,12.38 AM,61,Between 10:00 am and 2:00 pm
894254514, $(11.15),58,12.37 AM,60,Between 10:00 am and 2:00 pm
668368786, $(36.91),58,3.17 AM,59,Between 6:00 pm and 5:59 pm (next day)
918934358, $(3.21),58,12.33 AM,59,Between 6:00 pm and 5:59 pm (next day)
686687215, $(24.64),58,2.33 AM,62,Between 10:00 am and 2:00 pm
778345879, $(12.40),58,6.25 AM,59,Between 6:00 pm and 10:00 pm
212881097, $(9.90),58,9.02 AM,60,Between 10:00 am and 2:00 pm
752988521, $-   ,58,7.44 AM,59,Between 2:00 pm and 6:00 pm
886807202, $(19.74),58,8.43 PM,60,Between 10:00 am and 2:00 pm
831523129, $(15.09),58,10.58 AM,62,Between 2:00 pm and 6:00 pm
509783409, $(8.89),58,12.26 PM,59,Between 2:00 pm and 6:00 pm
779493258, $(29.69),60,1.35 PM,61,Between 2:00 pm and 6:00 pm
010162396, $(35.49),58,11.49 AM,60,Between 2:00 pm and 6:00 pm
533301169, $(16.92),58,11.43 AM,59,Between 6:00 pm and 10:00 pm
857957271, $(14.84),74,2.49 PM,76,Between 10:00 am and 2:00 pm
313185782, $(48.89),67,12.17 PM,70,Between 2:00 pm and 6:00 pm
938717752, $(13.29),67,5.38 PM,70,Between 2:00 pm and 6:00 pm
242425250, $(27.64),67,9.02 AM,72,Between 2:00 pm and 6:00 pm
036054828, $(7.49),67,9.02 AM,72,Between 10:00 am and 2:00 pm
566055414, $(3.70),67,1.4 PM,70,Between 2:00 pm and 6:00 pm
363038317, $(1.61),67,1.59 PM,72,Between 2:00 pm and 6:00 pm
840707450, $-   ,67,2.08 PM,72,Between 2:00 pm and 6:00 pm
501144357, $(26.84),67,3.36 PM,70,Between 2:00 pm and 6:00 pm
904481906, $(15.64),67,3.39 PM,72,Between 2:00 pm and 6:00 pm
894276107, $(7.05),67,4.42 PM,69,Between 6:00 pm and 10:00 pm
696820065, $(13.94),67,4.56 PM,73,Between 6:00 pm and 10:00 pm
430929718, $(24.39),67,6.17 PM,70,Between 6:00 pm and 10:00 pm
404943045, $(8.19),67,6.17 PM,73,Between 6:00 pm and 10:00 pm
859015932, $(3.21),67,6.41 PM,76,Between 6:00 pm and 5:59 pm (next day)
131436570, $(20.99),67,6.14 PM,73,Between 6:00 pm and 10:00 pm
718361522, $-   ,67,6.18 PM,72,Between 2:00 pm and 6:00 pm
211525242, $(0.60),67,6.17 PM,73,Between 6:00 pm and 10:00 pm
224078764, $(9.14),67,6 PM,70,Between 6:00 pm and 10:00 pm
303388559, $(15.95),73,12.13 AM,74,Between 2:00 pm and 6:00 pm
101337886, $(25.39),69,8.2 PM,77,Between 10:00 am and 2:00 pm
427299233, $-   ,67,6.31 PM,73,Between 6:00 pm and 10:00 pm
166640558, $(19.34),67,8.35 PM,73,Between 10:00 am and 2:00 pm
897450346, $(13.99),67,6.54 PM,73,Between 10:00 am and 2:00 pm
719035157, $(30.89),67,8.21 PM,70,Between 6:00 pm and 10:00 pm
711231932, $-   ,67,9.12 PM,72,Between 2:00 pm and 6:00 pm
821001325, $(3.21),67,7.15 PM,72,Between 6:00 pm and 5:59 pm (next day)
099120393, $(15.68),67,7.15 PM,70,Between 2:00 pm and 6:00 pm
371042590, $(7.49),67,7.09 PM,73,Between 6:00 pm and 10:00 pm
179839518, $(10.90),70,9.59 AM,77,Between 10:00 am and 2:00 pm
646993075, $(17.69),67,7.29 PM,74,Between 10:00 am and 2:00 pm
297193398, $(3.21),67,7.54 PM,69,Between 6:00 pm and 5:59 pm (next day)
265612086, $(25.44),67,11.55 PM,72,Between 10:00 am and 2:00 pm
748980274, $(138.49),67,8.17 PM,73,Between 10:00 am and 2:00 pm
272065277, $(7.49),67,9.39 PM,73,Between 10:00 am and 2:00 pm
829460063, $-   ,71,4.27 PM,75,Between 6:00 pm and 10:00 pm
770430050, $(5.20),67,8.42 PM,69,Between 6:00 pm and 10:00 pm
112381642, $(15.04),67,8.4 PM,73,Between 10:00 am and 2:00 pm
789838487, $(10.99),67,11.51 PM,73,Between 6:00 pm and 10:00 pm
247570270, $(9.49),67,10.05 PM,73,Between 10:00 am and 2:00 pm
914753275, $(14.99),67,10.29 PM,73,Between 6:00 pm and 10:00 pm
730148561, $-   ,67,8.51 PM, ,
126484701, $(15.54),67,9.15 PM,70,Between 6:00 pm and 10:00 pm
319515720, $(40.99),67,9.13 PM,73,Between 10:00 am and 2:00 pm
767970422, $(3.21),67,9.2 PM,69,Between 6:00 pm and 5:59 pm (next day)
916317010, $(5.65),67,9.29 PM,72,Between 10:00 am and 2:00 pm
448034505, $(11.39),67,10.34 PM,73,Between 6:00 pm and 10:00 pm
504710723, $(3.36),67,9.4 PM,73,Between 6:00 pm and 10:00 pm
981162540, $(1.90),67,9.4 PM,69,Between 10:00 am and 2:00 pm
395065305, $(2.45),67,9.48 PM,72,Between 10:00 am and 2:00 pm
008572838, $(21.64),77,10.42 PM,82,Between 10:00 am and 2:00 pm
866352644, $(18.54),67,10.49 PM,73,Between 6:00 pm and 10:00 pm
899984092, $(9.49),73,9.35 AM,77,Between 2:00 pm and 6:00 pm
307121642, $(10.29),78,6.31 PM,81,Between 6:00 pm and 10:00 pm
484480694, $(9.29),67,9.49 PM,72,Between 10:00 am and 2:00 pm
914822412, $(3.05),67,11.47 PM,73,Between 2:00 pm and 6:00 pm
475946689, $(17.60),52,5.03 PM,53,Between 2:00 pm and 6:00 pm
931084191, $(11.54),52,3.57 PM,54,Between 10:00 am and 2:00 pm
383676292, $(0.35),52,5.01 PM,54,Between 2:00 pm and 6:00 pm
663957206, $(10.89),58,10.31 AM,65,Between 2:00 pm and 6:00 pm
966668596, $(85.89),52,7.55 PM,56,Between 2:00 pm and 6:00 pm
286531485, $(13.56),53,11.24 AM,54,Between 2:00 pm and 6:00 pm
357726817, $(9.35),53,4.17 PM,55,Between 2:00 pm and 6:00 pm
699620916, $(13.61),53,1.16 PM,55,Between 10:00 am and 2:00 pm
156396738, $(13.59),53,1.4 PM,54,Between 6:00 pm and 10:00 pm
141431962, $(8.14),53,1.46 PM,56,Between 10:00 am and 2:00 pm
058033437, $(26.89),53,3.15 PM,54,Between 2:00 pm and 6:00 pm
786125024, $(7.84),53,1.46 PM,56,Between 2:00 pm and 6:00 pm
176722025, $(3.21),53,3.04 PM,55,Between 6:00 pm and 5:59 pm (next day)
057691741, $(21.39),53,4.04 PM,55,Between 6:00 pm and 10:00 pm
090403070, $(8.65),53,3.34 PM,56,Between 10:00 am and 2:00 pm
611702216, $(7.49),53,8.45 PM,55,Between 2:00 pm and 6:00 pm
543662308, $(9.79),53,8.57 PM,56,Between 2:00 pm and 6:00 pm
823783006, $(18.44),53,9.15 PM,58,Between 10:00 am and 2:00 pm
768641124, $(10.70),53,9.25 PM,55,Between 6:00 pm and 10:00 pm
839202912, $(26.34),55,8.03 AM,56,Between 2:00 pm and 6:00 pm
738153017, $(11.70),54,8.03 AM,55,Between 6:00 pm and 10:00 pm
412131616, $(5.15),54,12.55 PM,58,Between 10:00 am and 2:00 pm
567178040, $-   ,54,8.35 PM,58,Between 6:00 pm and 10:00 pm
824432204, $(26.09),55,9.54 AM,58,Between 2:00 pm and 6:00 pm
881656248, $-   ,55,9.57 AM,56,Between 6:00 pm and 10:00 pm
507049978, $(2.53),55,12.41 PM,60,Between 10:00 am and 2:00 pm
496251261, $(7.49),55,2.3 PM,58,Between 6:00 pm and 10:00 pm
570847645, $(40.19),64,8.54 PM,68,Between 2:00 pm and 6:00 pm
734167515, $(12.59),56,1.46 PM,59,Between 10:00 am and 2:00 pm
440734936, $-   ,56,8.55 AM,58,Between 6:00 pm and 10:00 pm
391473675, $(25.60),70,5.56 PM,73,Between 6:00 pm and 10:00 pm
388353123, $(22.99),56,1.46 PM,58,Between 2:00 pm and 6:00 pm
069160441, $(6.95),56,1.25 PM,58,Between 2:00 pm and 6:00 pm
617693610, $(14.80),57,8.42 PM,59,Between 6:00 pm and 10:00 pm
197444416, $-   ,56,2.38 PM, ,
524057071, $(7.49),64,3.27 PM,70,Between 2:00 pm and 6:00 pm
513473825, $(1.40),56,3.56 PM,59,Between 6:00 pm and 10:00 pm
685372970, $(23.24),56,5.37 PM,63,Between 2:00 pm and 6:00 pm
088500788, $(4.40),57,11.27 AM,59,Between 2:00 pm and 6:00 pm
023151701, $(7.49),57,4.42 AM,59,Between 2:00 pm and 6:00 pm
185972283, $(7.49),57,5.28 PM,59,Between 2:00 pm and 6:00 pm
820749328, $(18.59),57,9.42 AM,61,Between 10:00 am and 2:00 pm
562154624, $(23.84),57,12.38 PM,60,Between 6:00 pm and 10:00 pm
906069015, $(2.15),57,1.29 PM,59,Between 2:00 pm and 6:00 pm
864083315, $(8.84),57,4.34 PM,60,Between 10:00 am and 2:00 pm
208843901, $(9.94),57,5.01 PM,60,Between 2:00 pm and 6:00 pm
125700713, $(25.49),57,8.09 PM,60,Between 10:00 am and 2:00 pm
588987462, $(4.05),65,9.49 PM,69,Between 2:00 pm and 6:00 pm
698762651, $(2.20),67,9.58 AM,70,Between 2:00 pm and 6:00 pm
306375962, $(12.90),67,1.48 PM, ,
481938096, $-   ,67,7 PM,73,Between 10:00 am and 2:00 pm
409388940, $(6.55),71,8.24 AM,77,Between 10:00 am and 2:00 pm
978829064, $(36.04),67,8.25 PM,73,Between 10:00 am and 2:00 pm
950522996, $(14.81),67,9.04 PM,70,Between 6:00 pm and 5:59 pm (next day)
686436189, $(30.29),77,1.18 PM,84,Between 10:00 am and 2:00 pm
750722255, $(10.00),68,12.33 AM,75,Between 10:00 am and 2:00 pm
222746655, $(3.21),68,12.27 AM,69,Between 6:00 pm and 5:59 pm (next day)
008078668, $(14.89),71,8.5 AM,75,Between 6:00 pm and 10:00 pm
330733455, $(7.49),68,9.33 AM,72,Between 2:00 pm and 6:00 pm
850104670, $(14.59),68,11.06 AM,72,Between 2:00 pm and 6:00 pm
238964233, $(10.39),68,9.2 PM,74,Between 10:00 am and 2:00 pm
296043233, $(1.80),68,3.34 PM,70,Between 10:00 am and 2:00 pm
101494952, $(19.55),68,6.33 PM,73,Between 2:00 pm and 6:00 pm
260807051, $(21.59),68,5.41 PM,70,Between 10:00 am and 2:00 pm
607947810, $(5.47),68,6.05 PM,72,Between 10:00 am and 2:00 pm
766572539, $(47.84),68,4.58 PM,73,Between 2:00 pm and 6:00 pm
932160284, $(8.14),68,5.11 PM,72,Between 6:00 pm and 10:00 pm
475532584, $(51.54),80,9.18 AM,90,Between 10:00 am and 2:00 pm
824970895, $(1.95),68,5.17 PM,72,Between 6:00 pm and 10:00 pm
006365098, $(13.21),69,9.35 AM,72,Between 6:00 pm and 5:59 pm (next day)
855224128, $(5.90),68,5.39 PM,73,Between 2:00 pm and 6:00 pm
368243236, $(18.79),89,3.02 PM,96,Between 10:00 am and 2:00 pm
096755190, $(12.03),68,5.58 PM,72,Between 2:00 pm and 6:00 pm
694177161, $(20.39),74,11.36 PM,77,Between 6:00 pm and 10:00 pm
433437826, $(7.79),68,6.47 PM,72,Between 2:00 pm and 6:00 pm
172436061, $(14.49),68,7.06 PM,72,Between 2:00 pm and 6:00 pm
283915525, $(24.25),68,7.19 PM,73,Between 10:00 am and 2:00 pm
146892334, $(24.10),68,7.47 PM,70,Between 2:00 pm and 6:00 pm
817260423, $(15.00),68,8.09 PM,72,Between 6:00 pm and 10:00 pm
057883830, $(50.09),68,8 PM,75,Between 2:00 pm and 6:00 pm
264747310, $-   ,68,8.12 PM,73,Between 10:00 am and 2:00 pm
321009793, $-   ,68,8.32 PM,73,Between 6:00 pm and 10:00 pm
090537038, $(15.09),68,8.26 PM,72,Between 2:00 pm and 6:00 pm
340761621, $(63.41),68,8.38 PM,72,Between 10:00 am and 2:00 pm
833353072, $-   ,68,9 PM,73,Between 2:00 pm and 6:00 pm
591075421, $(7.49),68,8.45 PM,73,Between 10:00 am and 2:00 pm
533970708, $(11.50),68,9.06 PM,72,Between 6:00 pm and 10:00 pm
800608982, $(28.85),68,8.42 PM,73,Between 2:00 pm and 6:00 pm
091584139, $(31.69),68,8.57 PM,74,Between 6:00 pm and 10:00 pm
867115792, $(12.79),68,8.53 PM,72,Between 2:00 pm and 6:00 pm
123358880, $-   ,68,8.5 PM, ,
217614705, $(7.49),68,8.59 PM,73,Between 10:00 am and 2:00 pm
101483979, $(1.60),57,12.06 PM,59,Between 2:00 pm and 6:00 pm
227799716, $(7.64),57,1.55 PM,63,Between 2:00 pm and 6:00 pm
446024101, $(7.49),57,7.25 PM,60,Between 2:00 pm and 6:00 pm
180332910, $(1.45),57,7.51 PM,59,Between 6:00 pm and 10:00 pm
049841313, $(20.29),57,9.19 PM,59,Between 10:00 am and 2:00 pm
015303358, $(7.49),61,6.34 AM,65,Between 10:00 am and 2:00 pm
493319653, $-   ,57,10.07 PM, ,
198939812, $(15.19),57,10.16 PM,63,Between 10:00 am and 2:00 pm
328079160, $(17.59),57,10.59 PM,59,Between 10:00 am and 2:00 pm
447253563, $(3.15),57,10.07 PM,61,Between 10:00 am and 2:00 pm
298641370, $(16.28),57,10.13 PM,60,Between 2:00 pm and 6:00 pm
791401692, $-   ,61,10.58 PM,65,Between 2:00 pm and 6:00 pm
069409481, $(3.20),57,11.27 PM,60,Between 2:00 pm and 6:00 pm
781928817, $(14.49),57,11.38 PM,63,Between 2:00 pm and 6:00 pm
889646722, $(2.30),58,7.55 PM,63,Between 10:00 am and 2:00 pm
452268900, $(9.45),58,12.31 AM,60,Between 6:00 pm and 10:00 pm
892433666, $(7.49),58,8.3 AM,62,Between 6:00 pm and 10:00 pm
445856151, $(8.35),59,11.13 PM,61,Between 10:00 am and 2:00 pm
957130058, $(23.68),58,9.58 AM,62,Between 10:00 am and 2:00 pm
012200562, $(7.25),83,9.4 AM,87,Between 2:00 pm and 6:00 pm
234656601, $-   ,58,11.47 AM,60,Between 2:00 pm and 6:00 pm
819425894, $(24.14),58,1.24 PM,59,Between 6:00 pm and 10:00 pm
395765518, $(8.74),58,12.59 PM,60,Between 2:00 pm and 6:00 pm
973070543, $(11.24),59,1.59 PM,60,Between 6:00 pm and 10:00 pm
538741058, $(160.07),58,2.51 PM,59,Between 2:00 pm and 6:00 pm
815398336, $(10.25),58,9.27 PM,61,Between 10:00 am and 2:00 pm
527479629, $(10.14),61,12.54 PM,63,Between 10:00 am and 2:00 pm
071243928, $(11.29),59,2.18 PM,63,Between 10:00 am and 2:00 pm
015409069, $(4.75),58,5.31 PM,59,Between 2:00 pm and 6:00 pm
030454354, $(7.49),58,5.58 PM,61,Between 2:00 pm and 6:00 pm
623344949, $(9.14),58,6.4 PM,62,Between 6:00 pm and 10:00 pm
261204735, $(10.59),58,7.17 PM,61,Between 6:00 pm and 10:00 pm
302473982, $(7.49),60,11.34 PM,63,Between 6:00 pm and 10:00 pm
332219267, $(8.74),58,8.05 PM,64,Between 10:00 am and 2:00 pm
637494664, $(5.00),58,8.5 PM,61,Between 6:00 pm and 10:00 pm
876489084, $(79.54),58,9.41 PM,60,Between 2:00 pm and 6:00 pm
654441081, $(1.95),58,9.4 PM,65,Between 10:00 am and 2:00 pm
201646125, $(14.04),66,5.12 PM,68,Between 6:00 pm and 10:00 pm
708140741, $(8.00),58,9.58 PM,61,Between 2:00 pm and 6:00 pm
371458896, $(11.40),58,10.19 PM,60,Between 10:00 am and 2:00 pm
535794715, $(7.49),58,10.39 PM,61,Between 2:00 pm and 6:00 pm
977687468, $(7.49),58,10.28 PM,62,Between 10:00 am and 2:00 pm
806492828, $-   ,58,10.47 PM, ,
830579432, $(23.49),58,11.17 PM,61,Between 2:00 pm and 6:00 pm
693993074, $(4.10),58,11.29 PM,61,Between 10:00 am and 2:00 pm
720839590, $(14.84),58,11.38 PM,62,Between 6:00 pm and 10:00 pm
974152996, $(8.14),58,11.41 PM,61,Between 10:00 am and 2:00 pm
389790335, $(13.04),59,1.11 AM,60,Between 10:00 am and 2:00 pm
661094521, $-   ,65,11.4 PM,73,Between 2:00 pm and 6:00 pm
496831113, $-   ,59,1.22 AM, ,
718612360, $-   ,59,6.08 AM,61,Between 6:00 pm and 10:00 pm
115387693, $-   ,59,6.15 AM,61,Between 6:00 pm and 10:00 pm
552838815, $(13.69),59,6.21 AM,61,Between 2:00 pm and 6:00 pm
249546531, $-   ,59,2.06 PM,61,Between 10:00 am and 2:00 pm
478018630, $(13.17),59,6.36 PM,61,Between 10:00 am and 2:00 pm
051193706, $(8.56),59,10.14 AM,69,Between 10:00 am and 2:00 pm
888197646, $(4.65),59,10.35 AM,61,Between 2:00 pm and 6:00 pm
144454712, $(0.95),81,9.27 AM,82,Between 2:00 pm and 6:00 pm
131072794, $(7.49),59,10.57 AM,61,Between 10:00 am and 2:00 pm
111058273, $(8.39),61,8.37 AM,63,Between 10:00 am and 2:00 pm
275964673, $-   ,59,6.31 PM,61,Between 10:00 am and 2:00 pm
486308674, $-   ,59,10.59 AM, ,
436031679, $(14.10),52,5 PM,58,Between 10:00 am and 2:00 pm
357283889, $(12.09),53,10.03 AM,54,Between 10:00 am and 2:00 pm
505712861, $-   ,52,11.12 PM,54,Between 2:00 pm and 6:00 pm
879974992, $(9.80),52,11.18 PM,54,Between 10:00 am and 2:00 pm
091573324, $(8.11),53,6.48 AM,56,Between 10:00 am and 2:00 pm
928072055, $(3.21),55,8.24 AM,56,Between 6:00 pm and 5:59 pm (next day)
513555931, $(9.74),53,11.14 AM,55,Between 10:00 am and 2:00 pm
554125966, $(77.79),53,10.28 PM,55,Between 2:00 pm and 6:00 pm
112524550, $(7.49),53,11.38 AM,55,Between 6:00 pm and 10:00 pm
414731643, $(9.94),58,8.47 PM,61,Between 2:00 pm and 6:00 pm
